Parameter,SNP.error.rate  
SNP,0.078080521
SNP,0.056667273
SNP,0.056014425
SNP,0.099204321
SNP,0.095725676
SNP,0.122057001
SNP,0.07842827
SNP,0.102922736
SNP_Rx,0.064830876
SNP_Rx,0.056702425
SNP_Rx,0.05734418
SNP_Rx,0.08985099
SNP_Rx,0.067211834
SNP_Rx,0.109292503
SNP_Rx,0.07040893
SNP_Rx,0.086262312
SNP_Rx_SS,0.04660701
SNP_Rx_SS,0.038657636
SNP_Rx_SS,0.041135855
SNP_Rx_SS,0.07010335
SNP_Rx_SS,0.044082176
SNP_Rx_SS,0.069689737
SNP_Rx_SS,0.052935694
SNP_Rx_SS,0.056374355
BH_0.05,0.098461799
BH_0.05,0.072647015
BH_0.05,0.082961768
BH_0.05,0.128392233
BH_0.05,0.115333705
BH_0.05,0.16888963
BH_0.05,0.104951171
BH_0.05,0.128446067
BH_0.05_Rx,0.087704295
BH_0.05_Rx,0.070705049
BH_0.05_Rx,0.078247101
BH_0.05_Rx,0.121297695
BH_0.05_Rx,0.08364021
BH_0.05_Rx,0.138524219
BH_0.05_Rx,0.102643498
BH_0.05_Rx,0.116015695
BH_0.05_Rx_SS,0.055418719
BH_0.05_Rx_SS,0.051815672
BH_0.05_Rx_SS,0.062226676
BH_0.05_Rx_SS,0.09228972
BH_0.05_Rx_SS,0.057276134
BH_0.05_Rx_SS,0.086031042
BH_0.05_Rx_SS,0.073937312
BH_0.05_Rx_SS,0.071672939
